receiver: (g=0): rw=read, bs=4K-4K/4K-4K/4K-4K, ioengine=net, iodepth=8
sender: (g=0): rw=write, bs=4K-4K/4K-4K/4K-4K, ioengine=net, iodepth=8
fio-2.6-20-g2caf
Starting 2 processes
fio: waiting for connection
tid=5199 SEND 108336 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 108232 : poll=0
tid=5199 SEND 108484 : poll=0
tid=5199 SEND 146028 : poll=0
tid=5199 SEND 111892 : poll=0
tid=5199 SEND 108752 : poll=0
tid=5199 SEND 109088 : poll=0
tid=5199 SEND 108480 : poll=0
tid=5199 SEND 108584 : poll=0
tid=5199 SEND 108468 : poll=0
tid=5199 SEND 108472 : poll=0
tid=5199 SEND 109180 : poll=0
tid=5199 SEND 148040 : poll=0
tid=5199 SEND 109712 : poll=0
tid=5199 SEND 109084 : poll=0
tid=5199 SEND 109076 : poll=0
tid=5199 SEND 108404 : poll=0
tid=5199 SEND 108800 : poll=0
tid=5199 SEND 108372 : poll=0
tid=5199 SEND 109424 : poll=0
tid=5199 SEND 108612 : poll=0
tid=5199 SEND 144044 : poll=0
tid=5199 SEND 109036 : poll=0
tid=5199 SEND 108940 : poll=0
tid=5199 SEND 108884 : poll=0
tid=5199 SEND 108372 : poll=0
tid=5199 SEND 109372 : poll=0
tid=5199 SEND 108832 : poll=0
tid=5199 SEND 108988 : poll=0
tid=5199 SEND 108368 : poll=0
tid=5199 SEND 144136 : poll=0
tid=5199 SEND 114080 : poll=0
tid=5199 SEND 109192 : poll=0
tid=5199 SEND 109388 : poll=0
tid=5199 SEND 108920 : poll=0
tid=5199 SEND 108744 : poll=0
tid=5199 SEND 109564 : poll=0
tid=5199 SEND 108724 : poll=0
tid=5199 SEND 109076 : poll=0
tid=5199 SEND 143188 : poll=0
tid=5199 SEND 113680 : poll=0
tid=5199 SEND 108780 : poll=0
tid=5199 SEND 108740 : poll=0
tid=5199 SEND 109388 : poll=0
tid=5199 SEND 108808 : poll=0
tid=5199 SEND 108556 : poll=0
tid=5199 SEND 108712 : poll=0
tid=5199 SEND 108960 : poll=0
tid=5199 SEND 108992 : poll=0
tid=5199 SEND 112860 : poll=0
tid=5199 SEND 108848 : poll=0
tid=5199 SEND 109116 : poll=0
tid=5199 SEND 108984 : poll=0
tid=5199 SEND 109684 : poll=0
tid=5199 SEND 108996 : poll=0
tid=5199 SEND 109016 : poll=0
tid=5199 SEND 108528 : poll=0
tid=5199 SEND 108808 : poll=0
tid=5199 SEND 112964 : poll=0
tid=5199 SEND 109608 : poll=0
tid=5199 SEND 109268 : poll=0
tid=5199 SEND 109044 : poll=0
tid=5199 SEND 108408 : poll=0
tid=5199 SEND 109128 : poll=0
tid=5199 SEND 108804 : poll=0
tid=5199 SEND 109104 : poll=0
tid=5199 SEND 109036 : poll=0
tid=5199 SEND 112800 : poll=0
tid=5199 SEND 108660 : poll=0
tid=5199 SEND 108976 : poll=0
tid=5199 SEND 108720 : poll=0
tid=5199 SEND 109244 : poll=0
tid=5199 SEND 109324 : poll=0
tid=5199 SEND 108540 : poll=0
tid=5199 SEND 109288 : poll=0
tid=5199 SEND 109224 : poll=0
tid=5199 SEND 112680 : poll=0
tid=5199 SEND 108960 : poll=0
tid=5199 SEND 108744 : poll=0
tid=5199 SEND 108840 : poll=0
tid=5199 SEND 109452 : poll=0
tid=5199 SEND 108588 : poll=0
tid=5199 SEND 109052 : poll=0
tid=5199 SEND 109140 : poll=0
tid=5199 SEND 109576 : poll=0
tid=5199 SEND 112056 : poll=0
tid=5199 SEND 109092 : poll=0
tid=5199 SEND 109504 : poll=0
tid=5199 SEND 109204 : poll=0
tid=5199 SEND 109096 : poll=0
tid=5199 SEND 108564 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 108644 : poll=0
tid=5199 SEND 108884 : poll=0
tid=5199 SEND 112480 : poll=0
tid=5199 SEND 109596 : poll=0
tid=5199 SEND 108884 : poll=0
tid=5199 SEND 108692 : poll=0
tid=5199 SEND 108248 : poll=0
tid=5199 SEND 108804 : poll=0
tid=5199 SEND 108328 : poll=0
tid=5199 SEND 107916 : poll=0
tid=5199 SEND 108428 : poll=0
tid=5199 SEND 113916 : poll=0
tid=5199 SEND 108952 : poll=0
tid=5199 SEND 108840 : poll=0
tid=5199 SEND 109228 : poll=0
tid=5199 SEND 109288 : poll=0
tid=5199 SEND 109184 : poll=0
tid=5199 SEND 108768 : poll=0
tid=5199 SEND 108404 : poll=0
tid=5199 SEND 108180 : poll=0
tid=5199 SEND 115660 : poll=0
tid=5199 SEND 110360 : poll=0
tid=5199 SEND 109108 : poll=0
tid=5199 SEND 108720 : poll=0
tid=5199 SEND 109504 : poll=0
tid=5199 SEND 108936 : poll=0
tid=5199 SEND 108892 : poll=0
tid=5199 SEND 109092 : poll=0
tid=5199 SEND 108692 : poll=0
tid=5199 SEND 115896 : poll=0
tid=5199 SEND 109224 : poll=0
tid=5199 SEND 109508 : poll=0
tid=5199 SEND 108820 : poll=0
tid=5199 SEND 108580 : poll=0
tid=5199 SEND 108976 : poll=0
tid=5199 SEND 108240 : poll=0
tid=5199 SEND 108532 : poll=0
tid=5199 SEND 107876 : poll=0
tid=5199 SEND 136076 : poll=0
tid=5199 SEND 109136 : poll=0
tid=5199 SEND 108832 : poll=0
tid=5199 SEND 107884 : poll=0
tid=5199 SEND 108376 : poll=0
tid=5199 SEND 108612 : poll=0
tid=5199 SEND 108472 : poll=0
tid=5199 SEND 109028 : poll=0
tid=5199 SEND 109208 : poll=0
tid=5199 SEND 135124 : poll=0
tid=5199 SEND 113940 : poll=0
tid=5199 SEND 108932 : poll=0
tid=5199 SEND 108892 : poll=0
tid=5199 SEND 108796 : poll=0
tid=5199 SEND 108520 : poll=0
tid=5199 SEND 109184 : poll=0
tid=5199 SEND 109028 : poll=0
tid=5199 SEND 109216 : poll=0
tid=5199 SEND 129704 : poll=0
tid=5199 SEND 113528 : poll=0
tid=5199 SEND 109044 : poll=0
tid=5199 SEND 108424 : poll=0
tid=5199 SEND 108848 : poll=0
tid=5199 SEND 108928 : poll=0
tid=5199 SEND 108700 : poll=0
tid=5199 SEND 109172 : poll=0
tid=5199 SEND 108904 : poll=0
tid=5199 SEND 108540 : poll=0
tid=5199 SEND 113132 : poll=0
tid=5199 SEND 109456 : poll=0
tid=5199 SEND 109004 : poll=0
tid=5199 SEND 109348 : poll=0
tid=5199 SEND 108548 : poll=0
tid=5199 SEND 108784 : poll=0
tid=5199 SEND 108588 : poll=0
tid=5199 SEND 108528 : poll=0
tid=5199 SEND 108948 : poll=0
tid=5199 SEND 113712 : poll=0
tid=5199 SEND 108924 : poll=0
tid=5199 SEND 109192 : poll=0
tid=5199 SEND 108904 : poll=0
tid=5199 SEND 109196 : poll=0
tid=5199 SEND 108892 : poll=0
tid=5199 SEND 108132 : poll=0
tid=5199 SEND 109420 : poll=0
tid=5199 SEND 108672 : poll=0
tid=5199 SEND 112660 : poll=0
tid=5199 SEND 108452 : poll=0
tid=5199 SEND 108772 : poll=0
tid=5199 SEND 108396 : poll=0
tid=5199 SEND 108408 : poll=0
tid=5199 SEND 108932 : poll=0
tid=5199 SEND 108560 : poll=0
tid=5199 SEND 108460 : poll=0
tid=5199 SEND 109088 : poll=0
tid=5199 SEND 112688 : poll=0
tid=5199 SEND 108432 : poll=0
tid=5199 SEND 108448 : poll=0
tid=5199 SEND 108736 : poll=0
tid=5199 SEND 108812 : poll=0
tid=5199 SEND 108656 : poll=0
tid=5199 SEND 108436 : poll=0
tid=5199 SEND 109036 : poll=0
tid=5199 SEND 109276 : poll=0
tid=5199 SEND 111928 : poll=0
tid=5199 SEND 108908 : poll=0
tid=5199 SEND 109132 : poll=0
tid=5199 SEND 108904 : poll=0
tid=5199 SEND 108576 : poll=0
tid=5199 SEND 108868 : poll=0
tid=5199 SEND 108348 : poll=0
tid=5199 SEND 108688 : poll=0
tid=5199 SEND 108132 : poll=0
tid=5199 SEND 111988 : poll=0
tid=5199 SEND 108844 : poll=0
tid=5199 SEND 108504 : poll=0
tid=5199 SEND 109080 : poll=0
tid=5199 SEND 108720 : poll=0
tid=5199 SEND 108824 : poll=0
tid=5199 SEND 109232 : poll=0
tid=5199 SEND 108740 : poll=0
tid=5199 SEND 109120 : poll=0
tid=5199 SEND 111664 : poll=0
tid=5199 SEND 109168 : poll=0
tid=5199 SEND 108736 : poll=0
tid=5199 SEND 108408 : poll=0
tid=5199 SEND 108852 : poll=0
tid=5199 SEND 108396 : poll=0
tid=5199 SEND 108384 : poll=0
tid=5199 SEND 108716 : poll=0
tid=5199 SEND 109128 : poll=0
tid=5199 SEND 114412 : poll=0
tid=5199 SEND 109316 : poll=0
tid=5199 SEND 109060 : poll=0
tid=5199 SEND 109396 : poll=0
tid=5199 SEND 108964 : poll=0
tid=5199 SEND 108452 : poll=0
tid=5199 SEND 108496 : poll=0
tid=5199 SEND 108380 : poll=0
tid=5199 SEND 108876 : poll=0
tid=5199 SEND 114516 : poll=0
tid=5199 SEND 109220 : poll=0
tid=5199 SEND 108792 : poll=0
tid=5199 SEND 108612 : poll=0
tid=5199 SEND 108484 : poll=0
tid=5199 SEND 108376 : poll=0
tid=5199 SEND 108672 : poll=0
tid=5199 SEND 108500 : poll=0
tid=5199 SEND 108392 : poll=0
tid=5199 SEND 115608 : poll=0
tid=5199 SEND 109528 : poll=0
tid=5199 SEND 109040 : poll=0
tid=5199 SEND 109008 : poll=0
tid=5199 SEND 108468 : poll=0
tid=5199 SEND 108740 : poll=0
tid=5199 SEND 109280 : poll=0
tid=5199 SEND 109128 : poll=0
tid=5199 SEND 108876 : poll=0
tid=5199 SEND 145340 : poll=0
tid=5199 SEND 109528 : poll=0
tid=5199 SEND 109116 : poll=0
tid=5199 SEND 109512 : poll=0
tid=5199 SEND 108488 : poll=0
tid=5199 SEND 108968 : poll=0
tid=5199 SEND 109132 : poll=0
tid=5199 SEND 108484 : poll=0
tid=5199 SEND 109012 : poll=0
tid=5199 SEND 143324 : poll=0
tid=5199 SEND 110096 : poll=0
tid=5199 SEND 108268 : poll=0
tid=5199 SEND 111340 : poll=0
tid=5199 SEND 109200 : poll=0
tid=5199 SEND 108788 : poll=0
tid=5199 SEND 108856 : poll=0
tid=5199 SEND 109108 : poll=0
tid=5199 SEND 108508 : poll=0
tid=5199 SEND 147132 : poll=0
tid=5199 SEND 109312 : poll=0
tid=5199 SEND 108656 : poll=0
tid=5199 SEND 109068 : poll=0
tid=5199 SEND 109696 : poll=0
tid=5199 SEND 109028 : poll=0
tid=5199 SEND 109032 : poll=0
tid=5199 SEND 108768 : poll=0
tid=5199 SEND 108692 : poll=0
tid=5199 SEND 143900 : poll=0
tid=5199 SEND 114016 : poll=0
tid=5199 SEND 108988 : poll=0
tid=5199 SEND 108736 : poll=0
tid=5199 SEND 108952 : poll=0
tid=5199 SEND 108680 : poll=0
tid=5199 SEND 108960 : poll=0
tid=5199 SEND 108336 : poll=0
tid=5199 SEND 108776 : poll=0
tid=5199 SEND 141996 : poll=0
tid=5199 SEND 113588 : poll=0
tid=5199 SEND 109012 : poll=0
tid=5199 SEND 108572 : poll=0
tid=5199 SEND 108560 : poll=0
tid=5199 SEND 108252 : poll=0
tid=5199 SEND 108760 : poll=0
tid=5199 SEND 108520 : poll=0
tid=5199 SEND 108720 : poll=0
tid=5199 SEND 108720 : poll=0
tid=5199 SEND 112912 : poll=0
tid=5199 SEND 108652 : poll=0
tid=5199 SEND 109120 : poll=0
tid=5199 SEND 108536 : poll=0
tid=5199 SEND 108744 : poll=0
tid=5199 SEND 109228 : poll=0
tid=5199 SEND 109572 : poll=0
tid=5199 SEND 108928 : poll=0
tid=5199 SEND 109336 : poll=0
tid=5199 SEND 112736 : poll=0
tid=5199 SEND 108824 : poll=0
tid=5199 SEND 109072 : poll=0
tid=5199 SEND 108900 : poll=0
tid=5199 SEND 108192 : poll=0
tid=5199 SEND 108660 : poll=0
tid=5199 SEND 108936 : poll=0
tid=5199 SEND 108960 : poll=0
tid=5199 SEND 108632 : poll=0
tid=5199 SEND 112624 : poll=0
tid=5199 SEND 108700 : poll=0
tid=5199 SEND 108544 : poll=0
tid=5199 SEND 107920 : poll=0
tid=5199 SEND 108760 : poll=0
tid=5199 SEND 108452 : poll=0
tid=5199 SEND 108236 : poll=0
tid=5199 SEND 108716 : poll=0
tid=5199 SEND 108536 : poll=0
tid=5199 SEND 112588 : poll=0
tid=5199 SEND 108788 : poll=0
tid=5199 SEND 108484 : poll=0
tid=5199 SEND 108812 : poll=0
tid=5199 SEND 108748 : poll=0
tid=5199 SEND 108664 : poll=0
tid=5199 SEND 109004 : poll=0
tid=5199 SEND 108636 : poll=0
tid=5199 SEND 108852 : poll=0
tid=5199 SEND 112276 : poll=0
tid=5199 SEND 108872 : poll=0
tid=5199 SEND 108348 : poll=0
tid=5199 SEND 108836 : poll=0
tid=5199 SEND 108976 : poll=0
tid=5199 SEND 108872 : poll=0
tid=5199 SEND 108596 : poll=0
tid=5199 SEND 108492 : poll=0
tid=5199 SEND 109100 : poll=0
tid=5199 SEND 112184 : poll=tid=5200 RECV 252600 : poll=0
tid=5200 RECV 253740 : poll=0
tid=5200 RECV 254172 : poll=0
tid=5200 RECV 254220 : poll=0
tid=5200 RECV 254416 : poll=0
tid=5200 RECV 254792 : poll=0
tid=5200 RECV 254296 : poll=0
tid=5200 RECV 254252 : poll=0
tid=5200 RECV 254636 : poll=0
tid=5200 RECV 254988 : poll=0
tid=5200 RECV 249416 : poll=0
tid=5200 RECV 254432 : poll=0
tid=5200 RECV 254544 : poll=0
tid=5200 RECV 254512 : poll=0
tid=5200 RECV 254220 : poll=0
tid=5200 RECV 254084 : poll=0
tid=5200 RECV 254596 : poll=0
tid=5200 RECV 254704 : poll=0
tid=5200 RECV 248428 : poll=0
tid=5200 RECV 249400 : poll=0
tid=5200 RECV 255816 : poll=0
tid=5200 RECV 255988 : poll=0
tid=5200 RECV 255048 : poll=0
tid=5200 RECV 255248 : poll=0
tid=5200 RECV 254236 : poll=0
tid=5200 RECV 254500 : poll=0
tid=5200 RECV 255136 : poll=0
tid=5200 RECV 290544 : poll=0
tid=5200 RECV 252084 : poll=0
tid=5200 RECV 254788 : poll=0
tid=5200 RECV 254300 : poll=0
tid=5200 RECV 254064 : poll=0
tid=5200 RECV 254980 : poll=0
tid=5200 RECV 254344 : poll=0
tid=5200 RECV 254392 : poll=0
tid=5200 RECV 254208 : poll=0
tid=5200 RECV 278952 : poll=0
tid=5200 RECV 251076 : poll=0
tid=5200 RECV 254216 : poll=0
tid=5200 RECV 253812 : poll=0
tid=5200 RECV 254380 : poll=0
tid=5200 RECV 254116 : poll=0
tid=5200 RECV 253968 : poll=0
tid=5200 RECV 254876 : poll=0
tid=5200 RECV 253316 : poll=0
tid=5200 RECV 286896 : poll=0
tid=5200 RECV 251128 : poll=0
tid=5200 RECV 254128 : poll=0
tid=5200 RECV 254948 : poll=0
tid=5200 RECV 254052 : poll=0
tid=5200 RECV 254956 : poll=0
tid=5200 RECV 254764 : poll=0
tid=5200 RECV 254400 : poll=0
tid=5200 RECV 254088 : poll=0
tid=5200 RECV 280380 : poll=0
tid=5200 RECV 251228 : poll=0
tid=5200 RECV 254528 : poll=0
tid=5200 RECV 254588 : poll=0
tid=5200 RECV 254744 : poll=0
tid=5200 RECV 254908 : poll=0
tid=5200 RECV 253816 : poll=0
tid=5200 RECV 254584 : poll=0
tid=5200 RECV 254012 : poll=0
tid=5200 RECV 282760 : poll=0
tid=5200 RECV 254836 : poll=0
tid=5200 RECV 254356 : poll=0
tid=5200 RECV 253772 : poll=0
tid=5200 RECV 254524 : poll=0
tid=5200 RECV 254304 : poll=0
tid=5200 RECV 254712 : poll=0
tid=5200 RECV 254288 : poll=0
tid=5200 RECV 254468 : poll=0
tid=5200 RECV 271104 : poll=0
tid=5200 RECV 253960 : poll=0
tid=5200 RECV 254860 : poll=0
tid=5200 RECV 253588 : poll=0
tid=5200 RECV 253956 : poll=0
tid=5200 RECV 253576 : poll=0
tid=5200 RECV 254852 : poll=0
tid=5200 RECV 253648 : poll=0
tid=5200 RECV 254000 : poll=0
tid=5200 RECV 285144 : poll=0
tid=5200 RECV 254084 : poll=0
tid=5200 RECV 254580 : poll=0
tid=5200 RECV 253692 : poll=0
tid=5200 RECV 254376 : poll=0
tid=5200 RECV 253704 : poll=0
tid=5200 RECV 254732 : poll=0
tid=5200 RECV 254176 : poll=0
tid=5200 RECV 254496 : poll=0
tid=5200 RECV 275552 : poll=0
tid=5200 RECV 252088 : poll=0
tid=5200 RECV 253712 : poll=0
tid=5200 RECV 254372 : poll=0
tid=5200 RECV 253808 : poll=0
tid=5200 RECV 253152 : poll=0
tid=5200 RECV 253752 : poll=0
tid=5200 RECV 255336 : poll=0
tid=5200 RECV 254168 : poll=0
tid=5200 RECV 243308 : poll=0
tid=5200 RECV 253940 : poll=0
tid=5200 RECV 253664 : poll=0
tid=5200 RECV 254200 : poll=0
tid=5200 RECV 253796 : poll=0
tid=5200 RECV 254300 : poll=0
tid=5200 RECV 253908 : poll=0
tid=5200 RECV 253796 : poll=0
tid=5200 RECV 254304 : poll=0
tid=5200 RECV 254416 : poll=0
tid=5200 RECV 250468 : poll=0
tid=5200 RECV 253080 : poll=0
tid=5200 RECV 253776 : poll=0
tid=5200 RECV 254536 : poll=0
tid=5200 RECV 254724 : poll=0
tid=5200 RECV 254244 : poll=0
tid=5200 RECV 255060 : poll=0
tid=5200 RECV 253392 : poll=0
tid=5200 RECV 254540 : poll=0
tid=5200 RECV 256612 : poll=0
tid=5200 RECV 249672 : poll=0
tid=5200 RECV 253956 : poll=0
tid=5200 RECV 254388 : poll=0
tid=5200 RECV 254432 : poll=0
tid=5200 RECV 254732 : poll=0
tid=5200 RECV 253996 : poll=0
tid=5200 RECV 253952 : poll=0
tid=5200 RECV 254420 : poll=0
tid=5200 RECV 246628 : poll=0
tid=5200 RECV 250468 : poll=0
tid=5200 RECV 254020 : poll=0
tid=5200 RECV 253956 : poll=0
tid=5200 RECV 253824 : poll=0
tid=5200 RECV 254808 : poll=0
tid=5200 RECV 254344 : poll=0
tid=5200 RECV 253628 : poll=0
tid=5200 RECV 253600 : poll=0
tid=5200 RECV 291512 : poll=0
tid=5200 RECV 250964 : poll=0
tid=5200 RECV 254900 : poll=0
tid=5200 RECV 254616 : poll=0
tid=5200 RECV 254472 : poll=0
tid=5200 RECV 255044 : poll=0
tid=5200 RECV 253816 : poll=0
tid=5200 RECV 253828 : poll=0
tid=5200 RECV 253932 : poll=0
tid=5200 RECV 292624 : poll=0
tid=5200 RECV 250748 : poll=0
tid=5200 RECV 254436 : poll=0
tid=5200 RECV 253200 : poll=0
tid=5200 RECV 254200 : poll=0
tid=5200 RECV 254376 : poll=0
tid=5200 RECV 253260 : poll=0
tid=5200 RECV 254216 : poll=0
tid=5200 RECV 254136 : poll=0
tid=5200 RECV 276312 : poll=0
tid=5200 RECV 251668 : poll=0
tid=5200 RECV 254912 : poll=0
tid=5200 RECV 254508 : poll=0
tid=5200 RECV 254532 : poll=0
tid=5200 RECV 254720 : poll=0
tid=5200 RECV 254552 : poll=0
tid=5200 RECV 254016 : poll=0
tid=5200 RECV 254304 : poll=0
tid=5200 RECV 278936 : poll=0
tid=5200 RECV 250948 : poll=0
tid=5200 RECV 254704 : poll=0
tid=5200 RECV 254264 : poll=0
tid=5200 RECV 254456 : poll=0
tid=5200 RECV 254408 : poll=0
tid=5200 RECV 253444 : poll=0
tid=5200 RECV 253628 : poll=0
tid=5200 RECV 254272 : poll=0
tid=5200 RECV 273356 : poll=0
tid=5200 RECV 255552 : poll=0
tid=5200 RECV 254348 : poll=0
tid=5200 RECV 254176 : poll=0
tid=5200 RECV 253672 : poll=0
tid=5200 RECV 254732 : poll=0
tid=5200 RECV 253616 : poll=0
tid=5200 RECV 253588 : poll=0
tid=5200 RECV 254036 : poll=0
tid=5200 RECV 282412 : poll=0
tid=5200 RECV 253548 : poll=0
tid=5200 RECV 254448 : poll=0
tid=5200 RECV 254504 : poll=0
tid=5200 RECV 254188 : poll=0
tid=5200 RECV 265936 : poll=0
tid=5200 RECV 254464 : poll=0
tid=5200 RECV 254176 : poll=0
tid=5200 RECV 254468 : poll=0
tid=5200 RECV 282272 : poll=0
tid=5200 RECV 254040 : poll=0
tid=5200 RECV 253800 : poll=0
tid=5200 RECV 253848 : poll=0
tid=5200 RECV 252964 : poll=0
tid=5200 RECV 253292 : poll=0
tid=5200 RECV 253900 : poll=0
tid=5200 RECV 253956 : poll=0
tid=5200 RECV 253516 : poll=0
tid=5200 RECV 275632 : poll=0
tid=5200 RECV 251768 : poll=0
tid=5200 RECV 253820 : poll=0
tid=5200 RECV 253920 : poll=0
tid=5200 RECV 253868 : poll=0
tid=5200 RECV 253640 : poll=0
tid=5200 RECV 254644 : poll=0
tid=5200 RECV 254444 : poll=0
tid=5200 RECV 254276 : poll=0
tid=5200 RECV 253800 : poll=0
tid=5200 RECV 252024 : poll=0
tid=5200 RECV 253996 : poll=0
tid=5200 RECV 253820 : poll=0
tid=5200 RECV 253588 : poll=0
tid=5200 RECV 254216 : poll=0
tid=5200 RECV 253504 : poll=0
tid=5200 RECV 254596 : poll=0
tid=5200 RECV 254080 : poll=0
tid=5200 RECV 253648 : poll=0
tid=5200 RECV 252140 : poll=0
tid=5200 RECV 253360 : poll=0
tid=5200 RECV 253608 : poll=0
tid=5200 RECV 253680 : poll=0
tid=5200 RECV 253708 : poll=0
tid=5200 RECV 254028 : poll=0
tid=5200 RECV 253632 : poll=0
tid=5200 RECV 253796 : poll=0
tid=5200 RECV 254096 : poll=0
tid=5200 RECV 254084 : poll=0
tid=5200 RECV 249444 : poll=0
tid=5200 RECV 253552 : poll=0
tid=5200 RECV 253208 : poll=0
tid=5200 RECV 254492 : poll=0
tid=5200 RECV 254076 : poll=0
tid=5200 RECV 253776 : poll=0
tid=5200 RECV 253860 : poll=0
tid=5200 RECV 253800 : poll=0
tid=5200 RECV 285240 : poll=0
tid=5200 RECV 250908 : poll=0
tid=5200 RECV 254628 : poll=0
tid=5200 RECV 254332 : poll=0
tid=5200 RECV 253900 : poll=0
tid=5200 RECV 254684 : poll=0
tid=5200 RECV 254272 : poll=0
tid=5200 RECV 253984 : poll=0
tid=5200 RECV 253456 : poll=0
tid=5200 RECV 281936 : poll=0
tid=5200 RECV 244980 : poll=0
tid=5200 RECV 248668 : poll=0
tid=5200 RECV 248048 : poll=0
tid=5200 RECV 248164 : poll=0
tid=5200 RECV 247168 : poll=0
tid=5200 RECV 247604 : poll=0
tid=5200 RECV 248012 : poll=0
tid=5200 RECV 248800 : poll=0
tid=5200 RECV 306544 : poll=0
tid=5200 RECV 310104 : poll=0
tid=5200 RECV 258776 : poll=0
tid=5200 RECV 254168 : poll=0
tid=5200 RECV 253404 : poll=0
tid=5200 RECV 253944 : poll=0
tid=5200 RECV 14500 : poll=0
tid=5200 RECV 256916 : poll=0
tid=5200 RECV 255892 : poll=0
tid=5200 RECV 253100 : poll=0
tid=5200 RECV 253768 : poll=0
tid=5200 RECV 255096 : poll=0
tid=5200 RECV 254828 : poll=0
tid=5200 RECV 254876 : poll=0
tid=5200 RECV 255364 : poll=0
tid=5200 RECV 254488 : poll=0
tid=5200 RECV 254092 : poll=0
tid=5200 RECV 254652 : poll=0
tid=5200 RECV 255396 : poll=0
tid=5200 RECV 250680 : poll=0
tid=5200 RECV 255004 : poll=0
tid=5200 RECV 254768 : poll=0
tid=5200 RECV 254016 : poll=0
tid=5200 RECV 253856 : poll=0
tid=5200 RECV 254260 : poll=0
tid=5200 RECV 253744 : poll=0
tid=5200 RECV 253796 : poll=0
tid=5200 RECV 254340 : poll=0
tid=5200 RECV 249176 : poll=0
tid=5200 RECV 253516 : poll=0
tid=5200 RECV 254312 : poll=0
tid=5200 RECV 253940 : poll=0
tid=5200 RECV 253660 : poll=0
tid=5200 RECV 254272 : poll=0
tid=5200 RECV 254684 : poll=0
tid=5200 RECV 254664 : poll=0
tid=5200 RECV 279924 : poll=0
tid=5200 RECV 251664 : poll=0
tid=5200 RECV 254764 : poll=0
tid=5200 RECV 254172 : poll=0
tid=5200 RECV 253772 : poll=0
tid=5200 RECV 253732 : poll=0
tid=5200 RECV 253568 : poll=0
tid=5200 RECV 253888 : poll=0
tid=5200 RECV 254288 : poll=0
tid=5200 RECV 294180 : poll=0
tid=5200 RECV 251112 : poll=0
tid=5200 RECV 255444 : poll=0
tid=5200 RECV 253580 : poll=0
tid=5200 RECV 254136 : poll=0
tid=5200 RECV 254336 : poll=0
tid=5200 RECV 254756 : poll=0
tid=5200 RECV 254264 : poll=0
tid=5200 RECV 254608 : poll=0
tid=5200 RECV 286216 : poll=0
tid=5200 RECV 251212 : poll=0
tid=5200 RECV 253428 : poll=0
tid=5200 RECV 252940 : poll=0
tid=5200 RECV 253820 : poll=0
tid=5200 RECV 253348 : poll=0
tid=5200 RECV 254000 : poll=0
tid=5200 RECV 270656 : poll=0
tid=5200 RECV 255828 : poll=0
tid=5200 RECV 280268 : poll=0
tid=5200 RECV 251496 : poll=0
tid=5200 RECV 253964 : poll=0
tid=5200 RECV 255744 : poll=0
tid=5200 RECV 253728 : poll=0
tid=5200 RECV 253996 : poll=0
tid=5200 RECV 253992 : poll=0
tid=5200 RECV 253912 : poll=0
tid=5200 RECV 254344 : poll=0
tid=5200 RECV 276776 : poll=0
tid=5200 RECV 252772 : poll=0
tid=5200 RECV 255488 : poll=0
tid=5200 RECV 254496 : poll=0
tid=5200 RECV 254448 : poll=0
tid=5200 RECV 253428 : poll=0
tid=5200 RECV 254020 : poll=0
tid=5200 RECV 255012 : poll=0
tid=5200 RECV 254680 : poll=0
tid=5200 RECV 274476 : poll=0
tid=5200 RECV 256616 : poll=0
tid=5200 RECV 255268 : poll=0
tid=5200 RECV 254368 : poll=0
tid=5200 RECV 254256 : poll=0
tid=5200 RECV 254564 : poll=0
tid=5200 RECV 255320 : poll=0
tid=5200 RECV 255000 : poll=0
tid=5200 RECV 255424 : poll=0
tid=5200 RECV 274680 : poll=0
tid=5200 RECV 254096 : poll=0
tid=5200 RECV 254604 : poll=0
tid=5200 RECV 254016 : poll=0
tid=5200 RECV 254812 : poll=0
tid=5200 RECV 256212 : poll=0
tid=5200 RECV 262690 : poll=0
tid=5200 RECV 275418 : poll=0
tid=5200 RECV 11848 : poll=0
tid=5200 RECV 368328 : poll=0
tid=5200 RECV 415876 : poll=0
tid=5200 RECV 401140 : poll=0
tid=5200 RECV 412828 : poll=0
tid=5200 RECV 341424 : poll=0
tid=5200 RECV 256612 : poll=0
tid=5200 RECV 252052 : poll=0
tid=5200 RECV 292908 : poll=0
tid=5200 RECV 251904 : poll=0
tid=5200 RECV 251368 : poll=0
tid=5200 RECV 250468 : poll=0
tid=5200 RECV 250612 : poll=0
tid=5200 RECV 250000 : poll=0
tid=5200 RECV 250448 : poll=0
tid=5200 RECV 249956 : poll=0
tid=5200 RECV 249584 : poll=0
tid=5200 RECV 251300 : poll=0
tid=5200 RECV 252612 : poll=0
tid=5200 RECV 251560 : poll=0
tid=5200 RECV 249924 : poll=0
tid=5200 RECV 250136 : poll=0
tid=5200 RECV 250360 : poll=0
tid=5200 RECV 249356 : poll=0
tid=5200 RECV 250032 : poll=0
tid=5200 RECV 249916 : poll=0
tid=5200 RECV 249972 : poll=0
tid=5200 RECV 251596 : poll=0
tid=5200 RECV 246184 : poll=0
tid=5200 RECV 249928 : poll=0
tid=5200 RECV 249424 : poll=0
tid=5200 RECV 249420 : poll=0
tid=5200 RECV 249332 : poll=0
tid=5200 RECV 249876 : poll=0
tid=5200 RECV 249648 : poll=0
tid=5200 RECV 249176 : poll=0
tid=5200 RECV 302668 : poll=0
